symbol,value
‹,0
Œ,1
Š,2
€,3
˜,4
ž,5
Š,6
š,7
…,8
Ž,9
ƒ,10
›,11
‹,12
•,13
Ÿ,14
˜,15
ž,16
†,17
’,18
Š,19
Œ,20
‰,21
„,22
ˆ,23
‡,24
‘,25
˜,26
Œ,27
š,28
‚,29
™,30
‘,31
‹,32
—,33
š,34
›,35
”,36
ˆ,37
œ,38
‚,39
š,40
ˆ,41
œ,42
‘,43
Ž,44
›,45
™,46
—,47
‘,48
˜,49
˜,50
–,51
›,52
‡,53
‡,54
–,55
€,56
—,57
ˆ,58
‹,59
˜,60
œ,61
Š,62
–,63
œ,64
œ,65
•,66
œ,67
œ,68
“,69
ž,70
˜,71
›,72
Ž,73
‚,74
†,75
„,76
‹,77
™,78
Œ,79
…,80
š,81
ž,82
Ÿ,83
œ,84
•,85
†,86
„,87
˜,88
Š,89
˜,90
†,91
„,92
—,93
‚,94
ˆ,95
•,96
€,97
•,98
Ÿ,99
—,100
Š,101
‚,102
€,103
˜,104
—,105
ˆ,106
…,107
Œ,108
‰,109
š,110
†,111
Ž,112
‘,113
š,114
€,115
Ž,116
’,117
‹,118
›,119
‰,120
›,121
‡,122
‡,123
‡,124
‰,125
’,126
˜,127
†,128
€,129
‘,130
†,131
ˆ,132
Ž,133
›,134
Š,135
‹,136
›,137
š,138
‡,139
—,140
‹,141
ˆ,142
š,143
—,144
‡,145
“,146
›,147
‹,148
”,149
Ž,150
‰,151
Ÿ,152
—,153
™,154
…,155
†,156
›,157
Š,158
–,159
ž,160
‡,161
Ž,162
™,163
‘,164
’,165
’,166
•,167
–,168
˜,169
ˆ,170
–,171
˜,172
“,173
’,174
—,175
›,176
Œ,177
Š,178
š,179
š,180
Œ,181
’,182
ƒ,183
…,184
„,185
“,186
œ,187
™,188
Š,189
Š,190
…,191
‡,192
Ž,193
…,194
ž,195
ˆ,196
€,197
“,198
ž,199
Š,200
—,201
…,202
ž,203
˜,204
—,205
‹,206
š,207
“,208
ƒ,209
‡,210
–,211
€,212
”,213
‹,214
†,215
š,216
‰,217
‚,218
”,219
‹,220
Ÿ,221
‡,222
š,223
”,224
Œ,225
€,226
€,227
š,228
Ž,229
€,230
‚,231
‚,232
Š,233
Ž,234
›,235
–,236
—,237
”,238
’,239
˜,240
„,241
Ÿ,242
Š,243
–,244
‹,245
—,246
Ÿ,247
›,248
˜,249
„,250
‹,251
„,252
ƒ,253
Ž,254
ƒ,255
‹,256
€,257
ž,258
‰,259
•,260
ƒ,261
Š,262
š,263
Š,264
™,265
„,266
Ÿ,267
Ž,268
†,269
Ž,270
ˆ,271
…,272
Ž,273
‘,274
—,275
˜,276
œ,277
™,278
‰,279
‹,280
’,281
†,282
˜,283
ˆ,284
‹,285
›,286
„,287
‘,288
„,289
€,290
Š,291
Š,292
Œ,293
™,294
ˆ,295
€,296
…,297
Ž,298
–,299
ƒ,300
™,301
‡,302
”,303
„,304
›,305
„,306
‚,307
™,308
š,309
˜,310
‹,311
›,312
Ÿ,313
™,314
›,315
ž,316
‰,317
—,318
Ÿ,319
‰,320
˜,321
—,322
ž,323
†,324
ƒ,325
‘,326
Š,327
–,328
”,329
…,330
’,331
‘,332
œ,333
ˆ,334
œ,335
š,336
œ,337
†,338
‘,339
ˆ,340
œ,341
ƒ,342
“,343
•,344
†,345
ž,346
™,347
’,348
ˆ,349
†,350
’,351
•,352
…,353
€,354
‹,355
ž,356
„,357
Š,358
’,359
Š,360
›,361
ˆ,362
Œ,363
˜,364
“,365
—,366
™,367
ƒ,368
Š,369
€,370
œ,371
•,372
…,373
’,374
Ž,375
€,376
•,377
Š,378
™,379
…,380
Œ,381
œ,382
ˆ,383
ˆ,384
ˆ,385
’,386
Ž,387
Œ,388
˜,389
‚,390
„,391
—,392
‰,393
–,394
“,395
›,396
‹,397
—,398
Œ,399
•,400
€,401
‚,402
ƒ,403
•,404
‹,405
œ,406
Œ,407
„,408
„,409
Ÿ,410
‹,411
•,412
€,413
–,414
‹,415
‰,416
ˆ,417
™,418
”,419
‡,420
Ž,421
Œ,422
œ,423
…,424
•,425
‹,426
œ,427
ƒ,428
‚,429
”,430
€,431
Ž,432
’,433
˜,434
—,435
š,436
Ÿ,437
š,438
…,439
”,440
•,441
“,442
œ,443
ž,444
›,445
†,446
ˆ,447
‘,448
„,449
„,450
œ,451
˜,452
€,453
ˆ,454
š,455
†,456
Ž,457
‹,458
ˆ,459
’,460
›,461
†,462
‹,463
ž,464
‡,465
˜,466
–,467
ž,468
’,469
™,470
”,471
Œ,472
š,473
ž,474
ˆ,475
‹,476
›,477
—,478
™,479
•,480
‘,481
‚,482
‰,483
’,484
‚,485
ž,486
‚,487
‚,488
ƒ,489
‡,490
‹,491
ƒ,492
‹,493
ž,494
‚,495
€,496
œ,497
ˆ,498
ž,499
